address,addressObj/city,addressObj/country,addressObj/postalcode,addressObj/street1,addressObj/street2,ancestorLocations/0/id,ancestorLocations/0/name,ancestorLocations/0/subcategory,ancestorLocations/1/id,ancestorLocations/1/name,ancestorLocations/1/subcategory,ancestorLocations/2/id,ancestorLocations/2/name,ancestorLocations/2/subcategory,ancestorLocations/3/id,ancestorLocations/3/name,ancestorLocations/3/subcategory,category,cuisines/0,cuisines/1,cuisines/2,cuisines/3,cuisines/4,cuisines/5,cuisines/6,description,dietaryRestrictions/0,dietaryRestrictions/1,dietaryRestrictions/2,dietaryRestrictions/3,dietaryRestrictions/4,dishes/0,dishes/1,dishes/2,dishes/3,dishes/4,dishes/5,dishes/6,dishes/7,dishes/8,dishes/9,dishes/10,dishes/11,dishes/12,dishes/13,dishes/14,dishes/15,dishes/16,dishes/17,dishes/18,dishes/19,dishes/20,dishes/21,dishes/22,dishes/23,dishes/24,dishes/25,dishes/26,dishes/27,dishes/28,dishes/29,email,establishmentTypes/0,establishmentTypes/1,establishmentTypes/2,features/0,features/1,features/2,features/3,features/4,features/5,features/6,features/7,features/8,features/9,features/10,features/11,features/12,features/13,features/14,features/15,features/16,features/17,features/18,features/19,features/20,features/21,features/22,features/23,hours,hours/timezone,hours/weekRanges/0/0/close,hours/weekRanges/0/0/closeHours,hours/weekRanges/0/0/open,hours/weekRanges/0/0/openHours,hours/weekRanges/0/1/close,hours/weekRanges/0/1/closeHours,hours/weekRanges/0/1/open,hours/weekRanges/0/1/openHours,hours/weekRanges/0/2/close,hours/weekRanges/0/2/closeHours,hours/weekRanges/0/2/open,hours/weekRanges/0/2/openHours,hours/weekRanges/1/0/close,hours/weekRanges/1/0/closeHours,hours/weekRanges/1/0/open,hours/weekRanges/1/0/openHours,hours/weekRanges/1/1/close,hours/weekRanges/1/1/closeHours,hours/weekRanges/1/1/open,hours/weekRanges/1/1/openHours,hours/weekRanges/1/2/close,hours/weekRanges/1/2/closeHours,hours/weekRanges/1/2/open,hours/weekRanges/1/2/openHours,hours/weekRanges/2/0/close,hours/weekRanges/2/0/closeHours,hours/weekRanges/2/0/open,hours/weekRanges/2/0/openHours,hours/weekRanges/2/1/close,hours/weekRanges/2/1/closeHours,hours/weekRanges/2/1/open,hours/weekRanges/2/1/openHours,hours/weekRanges/2/2/close,hours/weekRanges/2/2/closeHours,hours/weekRanges/2/2/open,hours/weekRanges/2/2/openHours,hours/weekRanges/3/0/close,hours/weekRanges/3/0/closeHours,hours/weekRanges/3/0/open,hours/weekRanges/3/0/openHours,hours/weekRanges/3/1/close,hours/weekRanges/3/1/closeHours,hours/weekRanges/3/1/open,hours/weekRanges/3/1/openHours,hours/weekRanges/3/2/close,hours/weekRanges/3/2/closeHours,hours/weekRanges/3/2/open,hours/weekRanges/3/2/openHours,hours/weekRanges/4/0/close,hours/weekRanges/4/0/closeHours,hours/weekRanges/4/0/open,hours/weekRanges/4/0/openHours,hours/weekRanges/4/1/close,hours/weekRanges/4/1/closeHours,hours/weekRanges/4/1/open,hours/weekRanges/4/1/openHours,hours/weekRanges/4/2/close,hours/weekRanges/4/2/closeHours,hours/weekRanges/4/2/open,hours/weekRanges/4/2/openHours,hours/weekRanges/5/0/close,hours/weekRanges/5/0/closeHours,hours/weekRanges/5/0/open,hours/weekRanges/5/0/openHours,hours/weekRanges/5/1/close,hours/weekRanges/5/1/closeHours,hours/weekRanges/5/1/open,hours/weekRanges/5/1/openHours,hours/weekRanges/5/2/close,hours/weekRanges/5/2/closeHours,hours/weekRanges/5/2/open,hours/weekRanges/5/2/openHours,hours/weekRanges/6/0/close,hours/weekRanges/6/0/closeHours,hours/weekRanges/6/0/open,hours/weekRanges/6/0/openHours,hours/weekRanges/6/1/close,hours/weekRanges/6/1/closeHours,hours/weekRanges/6/1/open,hours/weekRanges/6/1/openHours,hours/weekRanges/6/2/close,hours/weekRanges/6/2/closeHours,hours/weekRanges/6/2/open,hours/weekRanges/6/2/openHours,id,input,isClaimedIcon,isClaimedText,isClosed,isLongClosed,isNearbyResult,latitude,localAddress,localName,locationString,longitude,mealTypes/0,mealTypes/1,mealTypes/2,mealTypes/3,mealTypes/4,mealTypes/5,menuWebUrl,name,numberOfReviews,openNowText,orderOnline/0/buttonText,orderOnline/0/canProvideTimeslots,orderOnline/0/headerText,orderOnline/0/logoUrl,orderOnline/0/offerURL,orderOnline/0/provider,orderOnline/0/providerDisplayName,orderOnline/0/providerId,orderOnline/0/providerType,ownersTopReasons,ownersTopReasons/sectionHeader,ownersTopReasons/sponsoredBy,ownersTopReasons/topReasons/0/header,ownersTopReasons/topReasons/0/image_url,ownersTopReasons/topReasons/0/isSearchTerm,ownersTopReasons/topReasons/0/keyword,ownersTopReasons/topReasons/0/linkText,ownersTopReasons/topReasons/0/rank,ownersTopReasons/topReasons/0/review/rating,ownersTopReasons/topReasons/0/review/reviewId,ownersTopReasons/topReasons/0/review/screenName,ownersTopReasons/topReasons/0/text,ownersTopReasons/topReasons/1/header,ownersTopReasons/topReasons/1/image_url,ownersTopReasons/topReasons/1/isSearchTerm,ownersTopReasons/topReasons/1/keyword,ownersTopReasons/topReasons/1/linkText,ownersTopReasons/topReasons/1/rank,ownersTopReasons/topReasons/1/review/rating,ownersTopReasons/topReasons/1/review/reviewId,ownersTopReasons/topReasons/1/review/screenName,ownersTopReasons/topReasons/1/text,ownersTopReasons/topReasons/2/header,ownersTopReasons/topReasons/2/image_url,ownersTopReasons/topReasons/2/isSearchTerm,ownersTopReasons/topReasons/2/keyword,ownersTopReasons/topReasons/2/linkText,ownersTopReasons/topReasons/2/rank,ownersTopReasons/topReasons/2/review/rating,ownersTopReasons/topReasons/2/review/reviewId,ownersTopReasons/topReasons/2/review/screenName,ownersTopReasons/topReasons/2/text,phone,photoCount,priceLevel,priceRange,rankingDenominator,rankingPosition,rankingString,rating,ratingHistogram/count1,ratingHistogram/count2,ratingHistogram/count3,ratingHistogram/count4,ratingHistogram/count5,rawRanking,reviewTags/0/reviews,reviewTags/0/text,reviewTags/1/reviews,reviewTags/1/text,reviewTags/2/reviews,reviewTags/2/text,reviewTags/3/reviews,reviewTags/3/text,reviewTags/4/reviews,reviewTags/4/text,reviewTags/5/reviews,reviewTags/5/text,reviewTags/6/reviews,reviewTags/6/text,reviewTags/7/reviews,reviewTags/7/text,reviewTags/8/reviews,reviewTags/8/text,reviewTags/9/reviews,reviewTags/9/text,reviewTags/10/reviews,reviewTags/10/text,reviewTags/11/reviews,reviewTags/11/text,reviewTags/12/reviews,reviewTags/12/text,reviewTags/13/reviews,reviewTags/13/text,reviewTags/14/reviews,reviewTags/14/text,reviewTags/15/reviews,reviewTags/15/text,reviewTags/16/reviews,reviewTags/16/text,reviewTags/17/reviews,reviewTags/17/text,reviewTags/18/reviews,reviewTags/18/text,reviewTags/19/reviews,reviewTags/19/text,reviewTags/20/reviews,reviewTags/20/text,reviewTags/21/reviews,reviewTags/21/text,reviewTags/22/reviews,reviewTags/22/text,reviewTags/23/reviews,reviewTags/23/text,reviewTags/24/reviews,reviewTags/24/text,reviewTags/25/reviews,reviewTags/25/text,reviewTags/26/reviews,reviewTags/26/text,reviewTags/27/reviews,reviewTags/27/text,reviewTags/28/reviews,reviewTags/28/text,reviewTags/29/reviews,reviewTags/29/text,subcategories/0,travelerChoiceAward,type,webUrl,website
"Colombo City Centre Mezzanine, 3rd Floor, Colombo 00002 Sri Lanka",Colombo,Sri Lanka,2,Colombo City Centre,"Mezzanine, 3rd Floor",293962,Colombo,City,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,Chinese,Asian,Sri Lankan,,,,,Authentic Sri Lankan Cusine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,currybylotus@gmail.com,Restaurants,,,Delivery,Takeout,Reservations,Buffet,Private Dining,Seating,Parking Available,Validated Parking,American Express,Mastercard,Visa,Accepts Credit Cards,BYOB,Non-smoking restaurants,,,,,,,,,,,,Asia/Colombo,1380,23:00,660,11:00,,,,,,,,,1380,23:00,660,11:00,,,,,,,,,1380,23:00,660,11:00,,,,,,,,,1380,23:00,660,11:00,,,,,,,,,1380,23:00,660,11:00,,,,,,,,,1380,23:00,660,11:00,,,,,,,,,1380,23:00,660,11:00,,,,,,,,,26796591,Colombo,FALSE,,FALSE,FALSE,FALSE,6.934799,,,"Colombo, Western Province",79.84793,Lunch,Dinner,Brunch,Drinks,,,https://www.facebook.com/photo.php?fbid=170221139238135&set=a.103072975952952&type=3&mibextid=I6gGtw,Curry by Lotus,7,Open Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+94 71 662 2622,6,$$ - $$$,,800,282,"#282 of 1,135 places to eat in Colombo",5,0,0,0,0,7,3.215566397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g293962-d26796591-Reviews-Curry_by_Lotus-Colombo_Western_Province.html,https://www.facebook.com/currybylotus
"No.230, 7 Torrington Ave Trillium Boutique City Hotel - Colombo, Colombo 00700 Sri Lanka",Colombo,Sri Lanka,700,"No.230, 7 Torrington Ave",Trillium Boutique City Hotel - Colombo,293962,Colombo,City,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,Mexican,Bar,International,European,Fusion,,,"The Revolution Restaurant & Lounge Bar is located in the very affluent area of Colombo 7. Beautifully designed using locally sourced elements of rattan, the eatery embodies a rustic yet classy ambience. Find yourself immersed in modern Mexican cuisine, an exceptional list of wines and curated cocktails either inside or under the stars, facing one of the most jaw-dropping views of Colombo.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,revolutioncolombo@gmail.com,Restaurants,,,Reservations,Seating,Parking Available,Valet Parking,Serves Alcohol,Full Bar,Wine and Beer,Table Service,,,,,,,,,,,,,,,,,,Asia/Colombo,1440,0:00,660,11:00,,,,,,,,,1440,0:00,660,11:00,,,,,,,,,1440,0:00,660,11:00,,,,,,,,,1440,0:00,660,11:00,,,,,,,,,1440,0:00,660,11:00,,,,,,,,,1440,0:00,660,11:00,,,,,,,,,1440,0:00,660,11:00,,,,,,,,,19911498,Colombo,TRUE,,FALSE,FALSE,FALSE,6.895841,,,"Colombo, Western Province",79.86939,Lunch,Dinner,Drinks,,,,,Revolution Colombo,38,Open Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+94 11 7 999123,34,$$ - $$$,,880,107,#107 of 880 Restaurants in Colombo,5,0,0,1,1,36,3.57003808,3,rooftop bar,10,ambience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Café,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g293962-d19911498-Reviews-Revolution_Colombo-Colombo_Western_Province.html,https://www.facebook.com/revolution.colombo/
"20, de Fonseka Road, Colombo 5, Colombo 00050 Sri Lanka",Colombo,Sri Lanka,50,"20, de Fonseka Road, Colombo 5",,293962,Colombo,City,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,American,Asian,Thai,British,Turkish,Sri Lankan,,Bread • Brunch • Bistro Cosy cafe in Colombo serving the most mouth watering breakfast and brunch items with a Sri Lankan Spicy twist!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tashya.desilva@gmail.com,Restaurants,,,Takeout,Outdoor Seating,Seating,Parking Available,Street Parking,American Express,Mastercard,Visa,Free Wifi,Accepts Credit Cards,BYOB,,,,,,,,,,,,,,,Asia/Colombo,1020,17:00,540,9:00,,,,,,,,,,,,,,,,,,,,,1020,17:00,540,9:00,,,,,,,,,1020,17:00,540,9:00,,,,,,,,,1020,17:00,540,9:00,,,,,,,,,1020,17:00,540,9:00,,,,,,,,,1020,17:00,540,9:00,,,,,,,,,25987789,Colombo,TRUE,,FALSE,FALSE,FALSE,6.890244,,,"Colombo, Western Province",79.86156,Breakfast,Lunch,Brunch,Drinks,,,,The ‘Stache,5,Open Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+94 77 363 7117,19,$$ - $$$,,880,329,#329 of 880 Restaurants in Colombo,4.5,0,1,0,0,4,3.110758066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g293962-d25987789-Reviews-The_Stache-Colombo_Western_Province.html,https://instagram.com/the.stache_brunch?igshid=ntc4mtiwnjq2yq==
"College Avenue, Dehiwala-Mount Lavinia 10370 Sri Lanka",Dehiwala-Mount Lavinia,Sri Lanka,10370,College Avenue,,499079,Dehiwala-Mount Lavinia,Municipality,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,Bar,Seafood,European,Asian,Pub,NorthWestern Chinese,Sri Lankan,"A perfect spot on the beach, with good food and fantastic drinks!",Vegetarian friendly,,,,,Crab,Curry,Prawns,Cuttlefish,Pork,Fried,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,Reservations,Outdoor Seating,Seating,Parking Available,Free off-street parking,Serves Alcohol,Full Bar,Wine and Beer,American Express,Mastercard,Visa,Accepts Credit Cards,Table Service,Live Music,Waterfront,,,,,,,,,,,Asia/Colombo,1380,23:00,660,11:00,,,,,,,,,1380,23:00,1020,17:00,,,,,,,,,1380,23:00,1020,17:00,,,,,,,,,1380,23:00,660,11:00,,,,,,,,,1380,23:00,660,11:00,,,,,,,,,1380,23:00,660,11:00,,,,,,,,,1380,23:00,660,11:00,,,,,,,,,5601882,Colombo,TRUE,,FALSE,FALSE,TRUE,6.838311,,,"Dehiwala-Mount Lavinia, Western Province",79.86312,Lunch,Dinner,Drinks,,,,,The Shore By O!,282,Closed Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+94 11 4 389428,120,$$ - $$$,,110,5,#5 of 110 Restaurants in Dehiwala-Mount Lavinia,4,16,23,45,111,87,3.550926447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fast food,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g499079-d5601882-Reviews-The_Shore_By_O-Dehiwala_Mount_Lavinia_Western_Province.html,http://www.facebook.com/TheShoreByO
"01 Schofield Place Kollupitiya, Colombo 00300 Sri Lanka",Colombo,Sri Lanka,300,01 Schofield Place,Kollupitiya,293962,Colombo,City,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,Lebanese,Mediterranean,Middle Eastern,,,,,,Vegetarian friendly,Halal,,,,Noodle,Burger,Shawarma,Salad,Beef,,,,,,,,,,,,,,,,,,,,,,,,,,order@acropol.lk,Restaurants,,,Delivery,Takeout,Seating,Table Service,,,,,,,,,,,,,,,,,,,,,,Asia/Colombo,1410,23:30,720,12:00,,,,,,,,,1410,23:30,720,12:00,,,,,,,,,1410,23:30,720,12:00,,,,,,,,,1410,23:30,720,12:00,,,,,,,,,1410,23:30,720,12:00,,,,,,,,,1410,23:30,720,12:00,,,,,,,,,1410,23:30,720,12:00,,,,,,,,,7687978,Colombo,FALSE,,FALSE,FALSE,FALSE,6.898323,,,"Colombo, Western Province",79.8537,Lunch,Dinner,,,,,http://acropol.lk/menu/,Acropol Restaurant,79,Open Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+94 77 457 7577,57,$$ - $$$,,800,288,"#288 of 1,135 places to eat in Colombo",3.5,7,5,15,31,21,3.209342241,2,rice curry,2,nasi goreng,3,delicious food,2,special thanks,4,chinese,2,submarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sit down,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g293962-d7687978-Reviews-Acropol_Restaurant-Colombo_Western_Province.html,http://acropol.lk/
"33 Park Street Parkland Building, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,200,33 Park Street,Parkland Building,293962,Colombo,City,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,Asian,Malaysian,,,,,,"PappaRich is a Malaysian restaurant franchise. Truly authentic Malaysian cuisine spread around 15 countries in over 140 outlets. Now available in Colombo, Sri Lanka",Vegetarian friendly,Vegan options,,,,Noodle,Laksa,Beef,Satay,Char Kway Teow,,,,,,,,,,,,,,,,,,,,,,,,,,papparichdigital@gmail.com,Restaurants,,,Takeout,Reservations,Seating,Parking Available,Table Service,,,,,,,,,,,,,,,,,,,,,Asia/Colombo,1320,22:00,660,11:00,,,,,,,,,1320,22:00,660,11:00,,,,,,,,,1320,22:00,660,11:00,,,,,,,,,1320,22:00,660,11:00,,,,,,,,,1320,22:00,660,11:00,,,,,,,,,1320,22:00,660,11:00,,,,,,,,,1320,22:00,660,11:00,,,,,,,,,16843695,Colombo,FALSE,,FALSE,FALSE,FALSE,6.918333,,,"Colombo, Western Province",79.85833,Lunch,Dinner,Drinks,,,,https://papparich.lk/menu/,PappaRich,69,Open Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+94 71 191 0910,70,$$ - $$$,,800,228,"#228 of 1,135 places to eat in Colombo",4,7,3,6,19,35,3.282719851,3,tasty food,3,paparich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sit down,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g293962-d16843695-Reviews-PappaRich-Colombo_Western_Province.html,http://www.facebook.com/PappaRichSriLanka
"419/1 Main Road Pitakotte, Kotte 10100 Sri Lanka",Kotte,Sri Lanka,10100,419/1 Main Road,Pitakotte,3723942,Kotte,City,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,,,,,,,,,Vegetarian friendly,,,,,Cakes,Cake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,Takeout,Seating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7390414,Colombo,FALSE,,FALSE,FALSE,TRUE,6.883116,,,"Kotte, Western Province",79.90174,Breakfast,Lunch,Dinner,Brunch,,,http://pereraandsons.com/pdf/catering-menus-with-new-prices.pdf,Perera & Sons Bakery,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+94 11 4 401819,41,$,,22,1,#1 of 22 Restaurants in Kotte,3.5,4,2,8,14,8,3.13995862,7,cakes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Café,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g3723942-d7390414-Reviews-Perera_Sons_Bakery-Kotte_Western_Province.html,http://pereraandsons.com
"Galle Face Green, Colombo Sri Lanka",Colombo,Sri Lanka,,Galle Face Green,,293962,Colombo,City,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,Asian,Sri Lankan,,,,,,,Halal,,,,,Shawarma,Curry,Prawns,Beef,Fish,Roti,Naan,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,Takeout,Outdoor Seating,Seating,Table Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763580,Colombo,FALSE,,FALSE,FALSE,FALSE,6.921625,,,"Colombo, Western Province",79.84524,Dinner,,,,,,,Nana's,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,$,,880,272,#272 of 880 Restaurants in Colombo,3.5,29,5,20,45,43,3.171502352,2,baked fish,10,sri lanka,4,ate here,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sit down,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g293962-d4763580-Reviews-Nana_s-Colombo_Western_Province.html,
"Mini Stand, Race Course Promenade Reid Avenue, Cinnamon Gardens, Colombo 07., Colombo 00700 Sri Lanka",Colombo,Sri Lanka,700,"Mini Stand, Race Course Promenade","Reid Avenue, Cinnamon Gardens, Colombo 07.",293962,Colombo,City,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,Chinese,Asian,Cantonese,Shanghai,Hong Kong,,,"Silk, Gunpowder, Printing and the Compass are among the great Chinese Inventions that have altered the course of history. But of all China’s contributions to modern civilization, the most popular is Chinese food, enjoyed in restaurants and homes in every nook and corner of the globe. The reason for the enduring worldwide popularity of Chinese food begins with the cornucopia of unique ingredients, plus subtle or emphatic sauces and seasonings that are partnered.Transforming this variety of ingredients into memorable works of culinary art is just what our Team of Chinese Chefs lead by Master Chef HUASHENG MO are best at. At TSING TAO every dish must meet three major criteria appearance, fragrance and flavor. The other considerations are texture, the health giving properties of the food and it’s auspicious connotations. This purpose in mind all our seafood, meat and vegetables, are purchased daily to ensure freshness and taste. Transformation and interplay of these basics when combined with different seasonings, allows for the endless variety at TSING TAO.Visit us once at TSING TAO and you are sure to be ADDICTED !!!",Vegetarian friendly,,,,,Noodle,Crab,Kung Pao Chicken,Prawns,Cuttlefish,Beef,Fried rice,Fish,Pork,Soup,Steamed Rice,,,,,,,,,,,,,,,,,,,,reservations@tsingtao.lk,Restaurants,,,Takeout,Reservations,Seating,Parking Available,Street Parking,Free off-street parking,Serves Alcohol,Full Bar,Wine and Beer,American Express,Mastercard,Visa,Digital Payments,Accepts Credit Cards,Table Service,Live Music,,,,,,,,,,Asia/Colombo,900,15:00,660,11:00,1380,23:00,1080,18:00,,,,,900,15:00,660,11:00,1380,23:00,1080,18:00,,,,,900,15:00,660,11:00,1380,23:00,1080,18:00,,,,,900,15:00,660,11:00,1380,23:00,1080,18:00,,,,,900,15:00,660,11:00,1380,23:00,1080,18:00,,,,,900,15:00,660,11:00,1380,23:00,1080,18:00,,,,,900,15:00,660,11:00,1380,23:00,1080,18:00,,,,,4224333,Colombo,TRUE,,FALSE,FALSE,FALSE,6.90527,,,"Colombo, Western Province",79.86313,Lunch,Dinner,Late Night,Drinks,,,http://tsingtao.lk/TT_Main_Menu_Final.pdf,Tsing Tao,217,Open Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+94 11 2 698989,112,$$ - $$$,,880,137,#137 of 880 Restaurants in Colombo,4,20,12,31,70,84,3.437526464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sit down,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g293962-d4224333-Reviews-Tsing_Tao-Colombo_Western_Province.html,http://www.tsingtao.lk
"210 Averiwatta, Hunupitiya, Wattala Junk Rd, Wattala 11300 Sri Lanka",Wattala,Sri Lanka,11300,"210 Averiwatta, Hunupitiya, Wattala Junk Rd",,1189028,Wattala,City,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,Italian,American,International,Asian,Sri Lankan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Restaurants,,,Reservations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23784785,Colombo,FALSE,,FALSE,FALSE,TRUE,6.983984,,,"Wattala, Western Province",79.89762,,,,,,,,Cafe Ivy,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+94 11 2 941281,25,$$ - $$$,,23,3,#3 of 23 Restaurants in Wattala,5,0,0,0,1,9,3.223278284,2,amazing food,2,dine,2,ambience,3,service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g1189028-d23784785-Reviews-Cafe_Ivy-Wattala_Western_Province.html,http://www.cafeivylk.com/
"245 High Level Road High Level Road,, Nugegoda 10250 Sri Lanka",Nugegoda,Sri Lanka,10250,245 High Level Road,"High Level Road,",3181345,Nugegoda,City,2467812,Western Province,Province,293961,Sri Lanka,Country,,,,restaurant,Cafe,,,,,,,"Upon winding your way through the trendy Highway road side of Nugegoda, you will find our cozy little LeeSH Sandwich Bar, where We Make for your Choice of Fast, Healthy food ; prepared right in front of the customer - using a Unique style of natural ingredients, freshly baked bread and buns on Burgers or Sandwiches , high quality Fresh vegetables on Salads with mouth full of Happiness! This is the Ultimate dining for you!",Vegan options,,,,,Sandwiches,Burger,Salad,Chicken Burger,,,,,,,,,,,,,,,,,,,,,,,,,,,leeshfoodmartandsandwichbar@gmail.com,Restaurants,,,Takeout,Seating,Parking Available,Street Parking,Television,Mastercard,Visa,Digital Payments,Cash Only,Accepts Credit Cards,,,,,,,,,,,,,,,,Asia/Colombo,,,,,,,,,,,,,870,14:30,510,8:30,1230,20:30,1020,17:00,,,,,870,14:30,510,8:30,1230,20:30,1020,17:00,,,,,870,14:30,510,8:30,1230,20:30,1020,17:00,,,,,870,14:30,510,8:30,1230,20:30,1020,17:00,,,,,870,14:30,510,8:30,1230,20:30,1020,17:00,,,,,870,14:30,510,8:30,1230,20:30,1020,17:00,,,,,4324003,Colombo,TRUE,,FALSE,FALSE,TRUE,6.867367,,,"Nugegoda, Western Province",79.89308,Breakfast,Lunch,Dinner,Brunch,Drinks,,,LeeSH Sandwich Bar,77,Open Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+94 77 325 1734,78,$,,50,2,#2 of 50 Restaurants in Nugegoda,5,0,0,2,15,60,3.688687325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESTAURANT,https://www.tripadvisor.com/Restaurant_Review-g3181345-d4324003-Reviews-LeeSH_Sandwich_Bar-Nugegoda_Western_Province.html,http://www.facebook.com/LeeSHSandwichBar
